Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_653.jpg;6.329843;0;0.1774567;2.680181;17.42189;95.77576;359.9873;289.0548;1.040477
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_694.jpg;-1.07927;0;0.2981384;2.646451;17.45812;95.67711;359.9323;289.5657;0.9966587
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_735.jpg;-2.97191;0;0.4243145;2.594667;17.49173;95.58044;359.8196;289.6319;0.8984257
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_786.jpg;-2.630588;0;0.5475409;2.52714;17.53824;95.44147;359.5294;289.3633;0.6823767
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_826.jpg;-0.3678679;0;0.6983889;2.448746;17.56741;95.35384;359.266;289.2317;0.5063018
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_867.jpg;0;0;0.8255875;2.308072;17.59518;95.27003;358.9784;289.2265;0.2858715
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_919.jpg;0;0;0.9480974;2.215356;17.62184;95.18985;358.6874;289.2861;0.02126398
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_27_960.jpg;0;0;1;2.120729;17.6637;95.0755;358.3561;289.2593;359.7872
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_002.jpg;0;0;1;2.041818;17.69224;95.00195;358.2387;289.3978;359.7659
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_044.jpg;0;0;1;1.962871;17.72088;94.93025;358.2019;289.6758;359.8234
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_084.jpg;0;0;1;1.830968;17.74623;94.86559;358.066;289.4417;359.9198
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_126.jpg;0;0;1;1.673783;17.76645;94.80876;357.789;289.013;359.9876
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_168.jpg;0;0;1;1.431364;17.78272;94.75886;357.4127;288.5601;0.01147908
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_210.jpg;0;0;1;1.297472;17.79679;94.71626;356.9241;288.1959;0.0551575
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_251.jpg;0;0;1;1.155558;17.80748;94.67906;356.4178;287.7382;0.01247602
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_293.jpg;0;0;1;1.001972;17.81609;94.64868;355.8458;287.4812;359.989
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_335.jpg;0;0;1;0.8149117;17.82278;94.62569;355.2091;287.2955;359.9875
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_385.jpg;0;0;1;0.5960021;17.82735;94.60897;354.0627;287.0632;-0.002656573
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_427.jpg;0;0;1;0.3790394;17.82693;94.60881;353.2311;287.0606;0.008931038
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_468.jpg;0;0;1;0.289177;17.82633;94.60877;352.555;287.0594;0.006264871
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_509.jpg;0;0;1;0.221934;17.82585;94.60875;352.0342;287.0588;0.006144883
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_552.jpg;0;0;1;0.172525;17.8254;94.6087;351.6719;287.0583;0.005945193
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_593.jpg;0;0;1;0.08726382;17.82499;94.6086;351.4695;287.0579;0.005798951
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_635.jpg;0;0;1;0.01945641;17.82497;94.60854;351.4276;287.0589;-0.0004934441
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_676.jpg;0;0;1;-0.04806161;17.82504;94.60841;351.5464;287.0654;-0.002620096
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_720.jpg;0;-0.04874574;0;-0.114953;17.82543;94.60673;352.0728;287.1189;-0.0007202101
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_761.jpg;0;-0.1733078;0;-0.1369076;17.82623;94.60246;352.6692;287.1278;359.9907
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_802.jpg;0;-0.2971548;0;-0.1689126;17.82789;94.5964;353.4489;287.0933;359.99
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_852.jpg;0;-0.422105;0;-0.2276379;17.82861;94.59233;354.2649;286.8232;359.9925
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_893.jpg;0;-0.572928;0;-0.3792031;17.82975;94.59536;354.9373;286.7249;0.1776869
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_935.jpg;0;-0.6988758;0;-0.4336449;17.82958;94.60162;355.5182;286.6556;0.4344211
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_28_976.jpg;0;-0.8230469;0;-0.4978377;17.8273;94.61105;356.0457;286.6245;0.7035207
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_018.jpg;0;-0.6992515;0;-0.5556577;17.82472;94.62269;356.5711;286.6431;1.02429
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_060.jpg;0;-0.5735026;0;-0.5945553;17.81776;94.64175;357.3914;286.5703;1.418398
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_101.jpg;0;-0.6463179;0;-0.6155897;17.81297;94.65801;357.8913;286.6493;1.659816
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_152.jpg;0;-0.7711109;0;-0.6932585;17.80609;94.67812;358.2747;286.7098;1.830817
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_192.jpg;0;-0.9222594;0;-0.767705;17.79783;94.7011;358.6079;286.8816;1.896817
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_234.jpg;0;-1;0;-0.7989538;17.78891;94.72631;358.9013;286.9897;1.871728
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_276.jpg;0;-1;0;-0.8346558;17.77933;94.75347;359.1435;286.9394;1.755293
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_318.jpg;0;-1;0;-0.8840759;17.76896;94.78352;359.3141;286.8399;1.553057
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_361.jpg;0;-1;0;-0.9208584;17.75301;94.83451;359.4062;286.7364;1.160051
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_402.jpg;0;-1;0;-0.971513;17.7409;94.87461;359.2885;286.6517;0.8825014
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_452.jpg;0;-1;0;-1.042685;17.72812;94.91687;359.1596;286.614;0.5838277
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_492.jpg;0;-1;0;-1.108135;17.71485;94.96059;359.0357;286.6392;0.2704951
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_534.jpg;0;-1;0;-1.119666;17.70131;95.00551;358.9195;286.6967;359.9527
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_577.jpg;-2.261718;-1;0;-1.171939;17.68952;95.05206;358.8341;286.7917;359.7587
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_618.jpg;-3.750574;-1;0;-1.196789;17.67847;95.09891;358.8044;287.0424;359.6487
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_668.jpg;-6.006532;-1;0;-1.220516;17.66311;95.16963;358.872;287.7343;359.6415
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_718.jpg;-8.239471;-1;0;-1.266929;17.65338;95.21686;358.9916;288.4172;359.7265
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_759.jpg;-10.50597;-1;0;-1.318047;17.63823;95.29235;359.1066;290.0905;359.9094
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_801.jpg;-11.98566;-1;0;-1.340612;17.62766;95.34461;359.1458;291.4148;0.02639337
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_844.jpg;-14.26226;-1;0;-1.361066;17.6167;95.39754;359.1898;292.9615;0.1170897
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_885.jpg;-15;-1;0;-1.380237;17.6051;95.4513;359.2244;294.6733;0.1909811
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_926.jpg;-15;-1;0;-1.401836;17.59174;95.50578;359.2396;296.4381;0.2257195
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_29_968.jpg;-15;-1;0;-1.423886;17.57641;95.56094;359.2317;298.2349;0.2209012
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_010.jpg;-15;-1;0;-1.451535;17.55899;95.61663;359.1993;300.0618;0.1790395
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_052.jpg;-15;-1;0;-1.472601;17.53942;95.67278;359.142;301.9189;0.1030155
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_093.jpg;-15;-1;0;-1.493407;17.51762;95.72924;359.0597;303.8045;-0.004289429
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_135.jpg;-15;-1;0;-1.516177;17.49446;95.78619;358.9769;305.7188;359.9165
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_177.jpg;-15;-1;0;-1.537846;17.4689;95.84293;358.8917;307.6357;359.8198
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_218.jpg;-15;-1;0;-1.558611;17.441;95.89902;358.8322;309.5099;359.7244
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_261.jpg;-15;-1;0;-1.578608;17.39544;95.98129;358.8392;312.2169;359.6212
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_302.jpg;-15;-1;0;-1.599376;17.36284;96.0348;358.9094;314.0145;359.58
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_344.jpg;-15;-1;0;-1.620725;17.32843;96.0873;359.0269;315.8005;359.5585
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_386.jpg;-15;-1;0;-1.642576;17.2922;96.1388;359.1882;317.5763;359.5548
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_428.jpg;-15;-1;0;-1.698971;17.25273;96.19189;359.2948;319.6542;359.5605
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_468.jpg;-15;-1;0;-1.739334;17.21036;96.24459;359.3658;321.6759;359.525
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_510.jpg;-15;-1;0;-1.759894;17.16536;96.29668;359.4067;323.716;359.4564
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_551.jpg;-15;-1;0;-1.770007;17.11777;96.3478;359.4288;325.7535;359.3628
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_593.jpg;-15;-0.900025;0;-1.803851;17.06774;96.39765;359.4551;327.7735;359.2636
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_634.jpg;-14.24554;-0.7733759;0;-1.819395;17.0158;96.44558;359.5198;329.7326;359.1749
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_677.jpg;-12.35748;-0.6475046;0;-1.83264;16.96198;96.49107;359.6306;331.563;359.0894
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_719.jpg;-10.51751;-0.5248403;0;-1.843028;16.90632;96.53372;359.7892;333.1918;358.9999
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_768.jpg;-8.636265;-0.399424;0;-1.870152;16.81802;96.59344;0.04289765;335.3315;358.8509
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_810.jpg;-6.372189;-0.2484856;0;-1.877664;16.75565;96.63155;0.1271069;336.4494;358.7822
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_852.jpg;-4.49756;-0.1235102;0;-1.875169;16.69019;96.66878;0.09338906;337.3219;358.7821
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_902.jpg;-2.649393;-0.000299111;0;-1.871424;16.58886;96.72021;-0.004109906;338.2866;358.8235
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_943.jpg;0.7086887;0;0.09930018;-1.862226;16.52106;96.75005;0.001708508;338.5189;358.828
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_30_985.jpg;2.200382;0;0.1987464;-1.842637;16.45341;96.77795;0.01064586;338.5253;358.847
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_027.jpg;4.465169;0;0.3497322;-1.808221;16.38685;96.80417;0.0238483;338.3661;358.8846
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_068.jpg;5.976209;0;0.4504682;-1.753741;16.32299;96.82841;0.09178609;338.0675;358.9383
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_119.jpg;8.210567;0;0.5994254;-1.645924;16.26258;96.85094;0.2195225;337.6827;359.017
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_161.jpg;10.47527;0;0.7504056;-1.548698;16.18005;96.88123;0.5260093;336.9536;359.213
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_202.jpg;12.34462;0;0.8750288;-1.435972;16.13148;96.8992;0.797304;336.3809;359.4281
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_244.jpg;14.19427;0;0.9983388;-1.339366;16.08728;96.91538;1.085255;335.8998;359.7106
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_285.jpg;15;0;1;-1.220843;16.04803;96.92957;1.404734;335.3419;0.04530663
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_336.jpg;15;0;1;-1.104131;16.01118;96.93994;1.673375;334.6671;0.2089294
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_385.jpg;15;0;1;-0.993607;15.95655;96.95419;1.828813;334.0114;0.2780542
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_428.jpg;15;0;1;-0.9148006;15.92116;96.96281;1.807946;333.7593;0.2382441
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_468.jpg;15;0;1;-0.7916823;15.88712;96.9705;1.689466;333.6502;0.1263762
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_509.jpg;15;0;1;-0.7205703;15.85392;96.97829;1.449515;333.7136;359.9926
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_551.jpg;15;0;1;-0.5418985;15.82698;96.98689;1.216733;333.6407;359.9923
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_594.jpg;15;0;1;-0.297138;15.81391;96.99099;1.271501;333.3489;0.02328553
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_634.jpg;15;0;1;-0.1188639;15.81117;96.99027;1.503036;333.0549;0.004156319
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_676.jpg;14.59818;0;1;-0.06057234;15.81102;96.9902;1.661682;333.0576;359.993
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_719.jpg;0;0;0;-0.01372425;15.81125;96.991;1.701468;333.8775;0.02263829
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_761.jpg;0;0;0;0.04772828;15.81068;96.99018;1.46628;333.8765;359.9914
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_802.jpg;0;0;0;0.1011033;15.81058;96.98989;1.204019;333.8756;-0.003835198
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_843.jpg;0;0.09915269;0;0.1114944;15.81012;96.99014;0.9222461;333.8461;0.03002988
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_886.jpg;0;0.2013969;0;0.1239037;15.81026;96.99004;0.6616566;333.9076;0.06042629
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_927.jpg;0;0.3516577;0;0.1261691;15.81114;96.98958;0.426046;333.8342;0.08937281
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_31_969.jpg;0;0.4755116;0;0.1503095;15.8133;96.98847;0.2302886;333.915;0.1146188
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_012.jpg;0;0.6001253;0;0.1622922;15.81628;96.98696;0.0623088;333.9951;0.1378894
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_052.jpg;0;0.6988425;0;0.1642356;15.82069;96.98479;359.9359;333.905;0.1592967
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_094.jpg;0;0.8508118;0;0.2140891;15.82695;96.98172;359.8625;333.8679;0.1778241
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_135.jpg;0;0.9745127;0;0.2309598;15.83472;96.97788;359.8309;333.8499;0.1931654
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_177.jpg;0;1;0;0.282692;15.84465;96.97298;359.8551;333.8979;0.2056857
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_218.jpg;0;1;0;0.2978715;15.856;96.9674;359.9144;334.0374;0.2158807
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_269.jpg;0;1;0;0.3320886;15.8768;96.95721;0.08868375;333.9241;0.2265638
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_310.jpg;0;1;0;0.3804702;15.89313;96.9492;0.2580324;333.9799;0.2300772
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_352.jpg;0;1;0;0.4118034;15.91024;96.94044;0.4241886;334.0058;0.208099
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_393.jpg;0;1;0;0.4452957;15.92884;96.93114;0.6054283;333.9951;0.1808697
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_435.jpg;0;1;0;0.4754286;15.94839;96.92141;0.7873021;334.0116;0.1453681
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_485.jpg;1.507784;1;0;0.5213397;15.98131;96.90523;1.099488;334.0307;0.07772017
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_526.jpg;3.776744;1;0;0.5399303;16.00385;96.89445;1.27222;334.1264;0.01840373
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_568.jpg;5.629586;1;0;0.5802931;16.02585;96.88515;1.334759;334.2956;359.9802
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_618.jpg;7.50455;1;0;0.6353601;16.04819;96.87662;1.284912;334.5535;359.9931
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_668.jpg;9.776933;1;0;0.6615817;16.08369;96.86243;1.166289;335.1127;-0.002171436
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_721.jpg;12.04151;1;0;0.7252517;16.12307;96.8479;1.100076;335.6872;0.01874854
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_763.jpg;14.28378;1;0;0.7466053;16.15127;96.83825;1.080138;336.1734;0.04297342
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_810.jpg;15;1;0;0.7940484;16.18109;96.8287;1.079009;336.7593;0.07526209
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_851.jpg;15;1;0;0.8259545;16.21255;96.81886;1.097533;337.4161;0.1036694
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_893.jpg;15;1;0;0.8518816;16.2454;96.80885;1.11952;338.0045;0.1205501
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_935.jpg;15;1;0;0.8747085;16.27953;96.79881;1.133943;338.5529;0.1193162
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_32_977.jpg;15;1;0;0.9191232;16.31469;96.7888;1.134722;339.1381;0.09868158
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_33_018.jpg;15;1;0;0.959002;16.35145;96.77887;1.14124;339.7692;0.07279903
C:\Users\fgria\OneDrive\Udacity\RoboND-Rover-Project-master\Dataset\IMG\robocam_2018_08_18_14_41_33_069.jpg;15;1;0;0.9830762;16.40866;96.76442;1.14755;340.8617;0.03289054
